ACTCountryID,ACTDestinationID,AgodaDestinationID,ACTDestinationName,ACTHotelID,ACTHotelName,AgodaHotelID,AgodaHotelName,ACTLatitude,ACTLongitude,AgodaLatitude,AgodaLongitude,HTBHotelID,HTBHotelName,HTBLatitude,HTBLongitude
212,3156,9395,Bangkok,294,Sheraton Grande Sukhumvit,10697,"Sheraton Grande Sukhumvit, a Luxury Collection Hotel, Bangkok",13.737667,100.559166,13.737666,100.559204,69645,Sheraton Grande Sukhumvit,13.737667,100.559164
212,3156,9395,Bangkok,295,Swissotel Nai Lert Park,6980564,Movenpick BDMS Wellness Resort Bangkok,13.747236,100.54735,13.747758,100.547399,69646,Swissotel Nai Lert Park,13.74723586,100.5473477
212,3156,9395,Bangkok,296,Novotel Bangkok Bangna,10679,Novotel Bangkok Bangna Hotel,13.673207,100.64657,13.673056,100.646942,70239,Novotel Bangkok Bangna,13.67320748,100.6465718
212,3156,9395,Bangkok,297,Novotel Bangkok Suvarnabhumi Airport,70837,Novotel Bangkok Suvarnabhumi Airport,13.696717,100.75182,13.696089,100.751801,70240,Novotel Suvarnabhumi Airport,13.696717,100.751824
212,3161,16056,Phuket,925,Chanalai Flora Resort,44880,"Chanalai Flora Resort, Kata Beach",7.8154,98.3014,7.815681,98.301638,71541,Chanalai Flora Resort,7.8154,98.3014
212,3161,16056,Phuket,926,Karon Sea Sands Resort & Spa,48511,Karon Sea Sands Resort,7.847337,98.29388,7.847403,98.293816,71543,Karon Sea Sands Resort & Spa,7.847337,98.293877
212,3161,16056,Phuket,927,Banthai Beach Resort & Spa,10883,Banthai Beach Resort & Spa,7.891145,98.29376,7.890922,98.293678,71545,Banthai Beach Resort & Spa,7.891145,98.293766
212,3162,14865,Krabi,1331,Anyavee Ao Nang Bay Resort,48938,Anyavee Ao Nang Bay Resort,8.038151,98.81902,8.038366,98.81916,72596,Anyavee Ao Nang Bay Resort,8.038151,98.819021
212,3162,14865,Krabi,1332,Anyavee Ban Ao Nang Resort,48939,Anyavee Ban Ao Nang Resort,8.033419,98.819725,8.034117,98.819748,72597,Anyavee Ban Ao Nang Resort,8.033419,98.819722
212,3162,14865,Krabi,1333,Centara Grand Beach Resort and Villas Krabi,52138,Centara Grand Beach Resort & Villas Krabi,8.023313,98.82919,8.024225,98.829093,72598,Centara Grand Beach Resort and Villas Krabi,8.023313,98.829193
212,3156,9395,Bangkok,298,A-One Bangkok Hotel,9445,A-One Bangkok Hotel,13.746993,100.58713,13.747186,100.587148,72604,A-One Bangkok,13.74699291,100.5871314
212,3156,9395,Bangkok,299,Baiyoke Suite Hotel Bangkok,10638,Baiyoke Suite Hotel,13.753019,100.539734,13.753069,100.539503,72605,Baiyoke Suite,13.753019,100.539735
212,3156,9395,Bangkok,300,Anantara Riverside Bangkok Resort,10640,Anantara Riverside Bangkok Resort,13.704657,100.49175,13.704309,100.492294,72606,Anantara Riverside Bangkok Resort,13.704657,100.491749
212,3156,9395,Bangkok,301,Bangkok Palace Hotel,10641,Bangkok Palace Hotel,13.752376,100.547295,13.75267,100.547546,72608,Bangkok Palace Hotel,13.75237555,100.5472925
212,3156,9395,Bangkok,303,Woraburi Sukhumvit Hotel & Resort,64168,Woraburi Sukhumvit Hotel,13.735539,100.55315,13.735562,100.553044,72616,Woraburi Sukhumvit Hotel & Resort,13.735539,100.553145
212,3159,7401,Chiang Mai,619,Belle Villa Resort Chiang Mai,10733,Belle Villa Resort Chiang Mai,18.75035,98.88956,18.802968,98.834209,72618,Belle Villa Resort Chiang Mai,18.75035,98.88956
212,3160,17019,Huahin-chaam-pranburi,784,Baan Talay Dao Resort,48480,Baan Talay Dao Resort,12.52868,99.97185,12.528964,99.971626,72623,Baan Talay Dao Resort,12.52868,99.97185
212,3160,17019,Huahin-chaam-pranburi,785,City Beach Resort,10769,City Beach Resort,12.627765,99.95134,12.56912,99.958473,72624,City Beach Resort,12.627765,99.951338
212,3161,16056,Phuket,921,Centara Karon Resort Phuket,70343,Centara Karon Resort,7.8497,98.29659,7.8498,98.295973,72625,Centara Karon Resort Phuket,7.8497,98.296594
212,3161,16056,Phuket,922,Kata Country House,74381,Kata Country House Hotel,7.820073,98.299675,7.820673,98.299842,72626,Kata Country House,7.820073,98.299674
212,3190,17402,Koh Phangan,1802,Santhiya Koh Phangan Resort and Spa,69390,Santhiya Koh Phangan Resort & Spa,9.78337,100.05734,9.783334,100.057,72627,Santhiya Koh Phangan Resort and Spa,9.78337,100.05734
212,3173,15878,Phi Phi Island,1404,Phi Phi Island Cabana,10869,Phi Phi Island Cabana Hotel,7.738961,98.76875,7.739111,98.769492,72631,Phi Phi Island Cabana,7.738961,98.768754
212,3194,17198,Koh Samui,1964,Banburee Resort and Spa,52131,Banburee Resort & All Spa Inclusive,9.424423,100.00307,9.423468,100.002627,72632,Banburee Resort and Spa,9.424423101,100.003067
212,3194,17198,Koh Samui,1965,Bandara Resort & Spa,52132,Bandara Resort & Spa,9.56107,100.02343,9.560676,100.023104,72633,Bandara Resort & Spa,9.561070053,100.0234303
212,3194,17198,Koh Samui,1966,Muang Samui Spa Resort,63321,Muang Samui Spa Resort,9.533984,100.067314,9.534038,100.067336,72634,Muang Samui Spa Resort,9.533984,100.067312
212,3161,16056,Phuket,947,Andaman Beach Suites,10877,Andaman Beach Suites Hotel,7.899886,98.30018,7.901055,98.299286,72636,Andaman Beach Suites,7.899886,98.300176
212,3175,8584,Pattaya,1437,Ambassador City Jomtien,478106,Ambassador City Jomtien Pattaya - Ocean Wing,12.838593,100.908838,12.83866,100.909241,72639,Ambassador City Jomtien,12.839306,100.909061
212,3175,8584,Pattaya,1438,Beverly Plaza,266491,Beverly Plaza Pattaya,12.925002,100.87369,12.924675,100.873995,72641,Beverly Plaza,12.925002,100.87369
212,3161,16056,Phuket,946,Centara Kata Resort Phuket,48506,Centara Kata Resort,7.82176,98.30008,7.82206,98.299334,72642,Centara Kata Resort Phuket,7.82176,98.300081
212,3162,14865,Krabi,1328,Railay Bay Resort and Spa,48990,Railay Bay Resort & Spa,8.010159,98.83841,8.01025,98.838013,72644,Railay Bay Resort and Spa,8.010159,98.838407
212,3162,14865,Krabi,1329,Railay Village Resort & Spa,44909,Railay Village Resort,8.011156,98.83812,8.011214,98.838319,72647,Railay Village Resort & Spa,8.011156,98.838122
212,3162,14865,Krabi,1330,Sand Sea Resort Krabi,44888,Sand Sea Resort,8.010702,98.83801,8.010819,98.838183,72648,Sand Sea Resort Krabi,8.010702,98.838013
212,3160,17019,Huahin-chaam-pranburi,778,Dusit Thani Hua Hin,10722,Dusit Thani Hua Hin Hotel,12.657797,99.955795,12.65776,99.956215,73166,Dusit Thani Hua Hin,12.657797,99.955794
212,3160,17019,Huahin-chaam-pranburi,779,Hilton Hua Hin Resort & Spa,10770,Hilton Hua Hin Resort & Spa,12.572236,99.95994,12.570789,99.960648,73167,Hilton Hua Hin Resort & Spa,12.5722361,99.9599385
212,3176,17023,Koh Chang & Koh Kood,1643,Bhumiyama Beach Resort,60002,Bhumiyama Beach Resort,12.005259,102.295311,11.997808,102.297864,73181,Bhumiyama Beach Resort,12.0052586,102.2952721
212,3181,17026,Koh Lanta,1703,Lanta Sand Resort & Spa,48519,Lanta Sand Resort & Spa,7.6178255,99.029526,7.618029,99.029601,73183,Lanta Sand Resort & Spa,7.617825508,99.02952576
212,3181,17026,Koh Lanta,1704,Pimalai Resort & Spa,48987,Pimalai Resort & Spa,7.4956,99.0753,7.496476,99.074713,73184,Pimalai Resort & Spa,7.4956,99.0753
212,3181,17026,Koh Lanta,1705,Southern Lanta Resort,10836,Southern Lanta Resort,7.636317,99.03117,7.636392,99.030504,73242,Southern Lanta Resort,7.636317,99.031175
212,3194,17198,Koh Samui,1961,Baan Samui Resort,10784,Baan Samui Resort,9.527933,100.05991,9.527921,100.060017,73261,Baan Samui Resort,9.527933,100.059914
212,3194,17198,Koh Samui,1963,Samui Paradise Chaweng Beach Resort & Spa,48538,Samui Paradise Chaweng Hotel,9.51193,100.05586,9.511881,100.055707,73263,Samui Paradise Chaweng Beach Resort & Spa,9.51193,100.05586
212,3175,8584,Pattaya,1439,Mercure Pattaya,52151,Mercure Pattaya,12.928102,100.88128,12.927995,100.881104,73279,Mercure Pattaya,12.92810106,100.8812823
212,3175,8584,Pattaya,1440,Intercontinental Pattaya Resort,1192737,InterContinental Pattaya Resort,12.925561,100.862206,12.925554,100.86219,73280,Intercontinental Pattaya Resort,12.92556134,100.8622051
212,3161,16056,Phuket,940,"Phuket Marriott Resort & Spa, Merlin Beach",1377626,"Phuket Marriott Resort & Spa, Merlin Beach",7.88368,98.272865,7.883696,98.27253,73281,"Phuket Marriott Resort & Spa, Merlin Beach",7.88368,98.272869
212,3161,16056,Phuket,941,Chanalai Garden Resort,48561,"Chanalai Garden Resort, Kata Beach",7.813442,98.2989,7.81329,98.299098,73283,Chanalai Garden Resort ,7.813442,98.298897
212,3161,16056,Phuket,942,Avantika Boutique,12122,Avantika Boutique Hotel Patong Beach,7.885797,98.288826,7.885737,98.288232,73284,Avantika Boutique,7.885797,98.288826
212,3161,16056,Phuket,943,Movenpick Resort & Spa Karon Beach Phuket,10902,Movenpick Resort & Spa Karon Beach Phuket,7.84647,98.29666,7.846175,98.29425,73294,Movenpick Resort & Spa Karon Beach Phuket,7.84647,98.296664
212,3161,16056,Phuket,944,Novotel Phuket Resort,10911,Novotel Phuket Resort,7.907276,98.29722,7.907682,98.297379,73295,Novotel Phuket Resort,7.907276,98.297219
212,3161,16056,Phuket,945,Patong Beach,10914,Patong Beach Hotel,7.891926,98.29561,7.89227,98.295686,73296,Patong Beach,7.891926,98.295608
212,3156,9395,Bangkok,305,Pinnacle Lumpinee Park,10683,Pinnacle Lumpinee Park Hotel,13.7239,100.548096,13.72346,100.548291,74760,Pinnacle Lumpinee Park,13.7239,100.548097
212,3156,9395,Bangkok,309,Grand Sukhumvit Hotel Bangkok,70641,Grand Sukhumvit Hotel Bangkok – Managed by Accor,13.739064,100.55466,13.738831,100.554771,74980,Grand Sukhumvit Hotel Bangkok,13.739064,100.554656
212,3161,16056,Phuket,938,Horizon Patong Beach Resort & Spa,10899,Horizon Patong Beach Resort & Spa,7.889369,98.29319,7.889349,98.292987,75223,Horizon Patong Beach Resort & Spa,7.889369,98.293187
212,3161,16056,Phuket,939,All Seasons Naiharn Phuket,44878,All Seasons Naiharn Phuket Hotel,7.778025,98.30506,7.778162,98.304932,75225,All Seasons Naiharn Phuket,7.778025,98.305062
212,3160,17019,Huahin-chaam-pranburi,780,Hyatt Regency Hua Hin,1548,Hyatt Regency Hua Hin Hotel,12.536854,99.96774,12.536969,99.967743,75360,Hyatt Regency Hua Hin,12.53685425,99.9677396
212,3160,17019,Huahin-chaam-pranburi,781,Putahracsa Hua Hin,70340,Putahracsa Hua Hin Resort,12.577081,99.956184,12.577512,99.957139,75361,Putahracsa Hua Hin,12.57708061,99.95618732
212,3176,17023,Koh Chang & Koh Kood,1638,Chang Buri Resort and Spa,51955,Chang Buri Resort & Spa,12.100885,102.27543,12.100839,102.275522,78850,Chang Buri Resort and Spa,12.10088555,102.2754291
212,3176,17023,Koh Chang & Koh Kood,1639,Chang Park Group (Former Chang Park Resort and Spa,69215,Chang Park Resort & Spa,12.03432,102.29253,12.033739,102.292858,78851,Chang Park Group (Former Chang Park Resort and Spa,12.03432,102.29253
212,3175,8584,Pattaya,1441,Sawasdee Sea View,52168,Sawasdee Sea View Pattaya Hotel,12.933011,100.88179,12.933087,100.881851,78852,Sawasdee Sea View,12.933011,100.881787
212,3194,17198,Koh Samui,1951,Chaweng Bay View Resort,98021,Chaweng Bay View Resort,9.5454,100.07182,9.544936,100.071589,78853,Chaweng Bay View Resort,9.5454,100.07182
212,3161,16056,Phuket,935,Karon Princess Hotel,48510,Karon Princess Hotel,7.8432584,98.29436,7.843375,98.294656,78854,Karon Princess Hotel,7.843258238,98.29435897
212,3161,16056,Phuket,936,Kata Poolside Resort,52144,Kata Poolside Resort,7.816964,98.30135,7.817015,98.300898,78856,Kata Poolside Resort,7.816964,98.301356
212,3161,16056,Phuket,937,Kata Lucky Villa & Pool Access,76710,Kata Lucky Villa & Pool Access,7.815389,98.30436,7.816386,98.304171,78862,Kata Lucky Villa & Pool Access,7.815389,98.304358
212,3176,17023,Koh Chang & Koh Kood,1640,Koh Chang Resort and Spa,10942,Koh Chang Resort,12.06684,102.28347,12.065844,102.284474,78863,Koh Chang Resort and Spa,12.06684021,102.2834716
212,3161,16056,Phuket,928,The Slate,359,The Slate,8.086453,98.29896,8.087126,98.299095,78864,The Slate,8.086453,98.298955
212,3176,17023,Koh Chang & Koh Kood,1641,Koh Chang Cliff Beach Resort,48393,Koh Chang Cliff Beach Resort,12.036062,102.29317,12.036193,102.293346,78865,Koh Chang Cliff Beach Resort,12.03606268,102.2931654
212,3160,17019,Huahin-chaam-pranburi,782,Long Beach Cha Am Hotel,10726,Long Beach Cha-Am Hotel,12.80702,99.98719,12.806757,99.986968,78866,Long Beach Cha Am Hotel,12.80702,99.98719
212,3159,7401,Chiang Mai,623,Eurasia Hotel Chiang Mai,52139,Eurasia Chiang Mai Hotel,18.791214,99.02221,18.790789,99.022224,78868,Eurasia Chiang Mai Hotel,18.7912147,99.0222086
212,3159,7401,Chiang Mai,624,"Imperial Chiang Mai Sports Club, Chiang Mai",10741,The Imperial Chiang Mai Resort & Sports Club,18.863415,98.97452,18.86329,98.97443,78869,"Imperial Chiang Mai Sports Club, Chiang Mai",18.863414,98.974517
212,3159,7401,Chiang Mai,625,Lotus Hotel Pang Suan Kaew Chiang Mai,10750,Lotus Pang Suan Kaew Hotel,18.795128,98.9746,18.794878,98.974956,78870,Lotus Hotel Pang Suan Kaew Chiang Mai,18.795128,98.974598
212,3159,7401,Chiang Mai,626,Tamarind Village Chiang Mai,2594,Tamarind Village Hotel,18.788635,98.99027,18.788537,98.989796,78872,Tamarind Village Chiang Mai,18.7886346,98.9902723
212,3206,9312,Hatyai,21471,Centara Hotel Hat Yai,1930,Centara Hotel Hat Yai,7.00555,100.471,7.005809,100.471162,78875,Centara Hotel Hat Yai,7.00555,100.471
212,3182,17191,Khaolak,1713,Baan Krating Khao Lak,48378,Baan Krating Khaolak Resort,8.6287,98.24173,8.627379,98.240218,78878,Baan Krating Khao Lak,8.6287,98.24173
212,3161,16056,Phuket,929,Diamond Cliff Resort and Spa,10893,Diamond Cliff Resort And Spa,7.909122,98.295105,7.908819,98.297164,78879,Diamond Cliff Resort and Spa,7.909122,98.2951073
212,3161,16056,Phuket,930,Coral Island Resort,10891,Coral Island Resort,7.745076,98.37738,7.745285,98.377243,78880,Coral Island Resort,7.745076,98.377378
212,3182,17191,Khaolak,1715,La Flora Resort & Spa,283988,La Flora Resort & Spa Khao Lak,8.662806,98.24529,8.662278,98.246092,78881,La Flora Resort & Spa,8.662806,98.245292
212,3161,16056,Phuket,931,Kantary Bay Hotel Phuket,98953,Kantary Bay Hotel Phuket,7.802992,98.40919,7.805489,98.405996,78882,Kantary Bay Hotel Phuket,7.802992,98.409185
212,3182,17191,Khaolak,1714,Robinson Club Khao Lak,4655944,ROBINSON Club Khao Lak,8.743539,98.25326,8.743673,98.252995,78883,Robinson Club Khao Lak,8.743539,98.253258
212,3161,16056,Phuket,1036,CC's Hideaway Hotel,76709,CC’s Hideaway Hotel,7.8301263,98.30442,7.829806,98.304714,78884,CC's Hideaway Hotel,7.83012641,98.30441773
212,3156,9395,Bangkok,311,Grand Tower Inn Rama VI,44841,Grand Tower Inn Rama VI Hotel,13.789481,100.53745,13.789333,100.538124,78885,Grand Tower Inn Rama VI,13.789481,100.537452
212,3190,17402,Koh Phangan,21479,Buri Beach Resort (Former BestWestern Phanganburi),2156040,Buri Beach Resort,9.678068,100.062485,9.677216,100.061857,78886,Buri Beach Resort (Former BestWestern Phanganburi),9.678068,100.062483
212,3161,16056,Phuket,1038,Club Bamboo Boutique Resort & Spa,44870,Club Bamboo Boutique Resort & Spa,7.882133,98.29454,7.880429,98.296952,78887,Club Bamboo Boutique Resort & Spa,7.882133,98.294538
212,3161,16056,Phuket,1039,Baan Boa Resort,48476,Baan Boa Resort,7.88566,98.28784,7.88595,98.289406,78889,Baan Boa Resort,7.88566,98.287842
212,3161,16056,Phuket,1040,By The Sea Khao-Khard Beach Phuket,64193,By The Sea Hotel Panwa Beach,7.818014,98.38474,7.818017,98.385321,78891,By The Sea Khao-Khard Beach Phuket,7.818014,98.384746
212,3161,16056,Phuket,1041,Baan Mai Beachfront Lone Island Phuket,48379,Baan Mai Beachfront Phuket,7.7934947,98.36422,7.79527,98.364143,78894,Baan Mai Beachfront Lone Island Phuket,7.79349466,98.36421817
212,3163,7233,Khonkaen,1367,Pullman Khon Kaen Raja Orchid,10839,Pullman Khon Kaen Raja Orchid Hotel,16.429583,102.830284,16.428812,102.830406,78897,Pullman Khon Kaen Raja Orchid,16.429582,102.830282
212,3176,17023,Koh Chang & Koh Kood,1646,Barali Beach Resort,44913,Barali Beach Resort,12.04694,102.29433,12.04675,102.294617,78898,Barali Beach Resort,12.04694014,102.2943243
212,3181,17026,Koh Lanta,1700,Lanta Chada Beach Resort And Spa,64185,Lanta Cha Da Beach Resort and Spa,7.640107,99.02866,7.640874,99.030971,78900,Cha-Da Beach Resort & Spa,7.640107,99.028667
212,3181,17026,Koh Lanta,1706,Sri Lanta,8639,Srilanta Resort,7.53299,99.0509,7.532958,99.051017,78902,Sri Lanta,7.53299,99.0509
212,3181,17026,Koh Lanta,1707,Twin Lotus Resort and Spa,399009,Twin Lotus Resort and Spa - Adult Only,7.641886,99.02811,7.641581,99.028143,78903,Twin Lotus Resort and Spa,7.641886,99.02811
212,3181,17026,Koh Lanta,1708,Twin Bay Resort,48563,Twin Bay Resort,7.644687,99.02307,7.644714,99.023375,78904,Twin Bay Resort,7.644687,99.023072
212,3184,17222,Koh Samet,1775,Paradee Resort Ko Samet,52153,Paradee Resort,12.52797,101.44546,12.5314,101.445833,78905,Paradee Resort Ko Samet,12.52797,101.445457
212,3194,17198,Koh Samui,1952,Baan Haad Ngam Boutique Resort and Villas,48478,Baan Haad Ngam  Boutique Resort,9.540146,100.07419,9.539799,100.074315,78906,Baan Haad Ngam Boutique Resort and Villas,9.540146,100.074191
212,3194,17198,Koh Samui,1953,Samui Bayview Resort & Spa,10809,Samui Bayview Resort & Spa,9.496631,100.05924,9.49694,100.059144,78907,Samui Bayview Resort & Spa,9.496630288,100.0592447
212,3194,17198,Koh Samui,1954,Nova Samui Resort,48524,Nova Samui Resort,9.534764,100.05809,9.534871,100.058177,78908,Nova Samui Resort,9.534764,100.058092
212,3194,17198,Koh Samui,1955,Peace Resort Samui,48529,Peace Resort,9.562636,100.021095,9.562242,100.020851,78910,Peace Resort Samui,9.562636,100.021099
212,3194,17198,Koh Samui,1956,Poppies Samui,2115903,Poppies Samui,9.51647,100.056,9.516384,100.056343,78911,Poppies Samui,9.51647,100.056
212,3194,17198,Koh Samui,1957,The Passage Samui Villas& Resort,736961,The Passage Samui Villas & Resort,9.56376,99.92342,9.566304,99.920007,78912,The Passage Samui Villas& Resort,9.56376,99.92342
212,3194,17198,Koh Samui,1958,Samui Island Beach Resort and Hotel,63291,Samui Island Resort,9.54023,100.07542,9.540286,100.075575,78915,Samui Island Beach Resort and Hotel,9.54023,100.07542
212,3194,17198,Koh Samui,1959,Thai Ayodhya Villas and Spa,85649,Thai Ayodhya Villas & Spa Hotel,9.453423,100.03923,9.454243,100.039461,78918,Thai Ayodhya Villas and Spa,9.453423,100.039228
212,3194,17198,Koh Samui,1960,Novotel Samui Resort Chaweng,64183,Novotel Samui Resort Chaweng Beach Kandaburi,9.54089,100.072945,9.539518,100.073029,78930,Novotel Samui Resort Chaweng,9.540889428,100.0729479
212,3162,14865,Krabi,1299,Sofitel Krabi Phokeethra Golf And Spa Resort,69352,Sofitel Krabi Phokeethra Golf & Spa Resort,8.062353,98.74792,8.063835,98.746315,78931,Sofitel Krabi Phokeethra,8.062353,98.747917
212,3162,14865,Krabi,1300,Peace Laguna Resort and Spa,48411,Peace Laguna Resort,8.030881,98.82487,8.031042,98.825117,78932,Peace Laguna Resort and Spa,8.030881,98.82487
212,3162,14865,Krabi,1301,Pakasai Resort,10824,Pakasai Resort,8.03741,98.8186,8.037476,98.819107,78933,Pakasai Resort,8.03741,98.8186
212,3162,14865,Krabi,1303,Verandah,108858,The Verandah Hotel,8.032199,98.82446,8.032183,98.824403,78936,Verandah,8.032198685,98.82446484
212,3194,17198,Koh Samui,1939,Pinnacle Samui Resort,10806,Pinnacle Samui Resort,9.58349,99.97387,9.575572,99.981669,78938,Pinnacle Samui Resort,9.58349,99.97387
212,3161,16056,Phuket,1037,Horizon Karon Beach Resort & Spa,68922,Horizon Karon Beach Resort & Spa,7.830113,98.2968,7.83007,98.296865,78939,Horizon Karon Beach Resort & Spa,7.830113,98.296797
212,3156,9395,Bangkok,327,Centara Grand at Central Plaza Ladprao Bangkok,10700,Centara Grand at Central Plaza Ladprao Bangkok,13.817681,100.56004,13.817967,100.560094,78941,Centara Grand at Central Plaza Ladprao Bangkok,13.8176817,100.5600411
212,3161,16056,Phuket,993,Baan Karon Resort,76708,Baan Karon Resort,7.830941,98.30018,7.830907,98.30015,78942,Baan Karon Resort,7.830941366,98.30018075
212,3156,9395,Bangkok,312,Swissotel Le Concorde Bangkok,10671,Swissotel Bangkok Ratchada,13.776504,100.57421,13.775864,100.574047,78943,Swissotel Le Concorde Bangkok,13.776504,100.574214
212,3156,9395,Bangkok,313,The Westin Grande Sukhumvit,197970,"The Westin Grande Sukhumvit, Bangkok",13.738205,100.559784,13.73796,100.559601,78945,The Westin Grande Sukhumvit,13.738205,100.559781
212,3161,16056,Phuket,1034,Baan Laimai Beach Resort,48934,Baan Laimai Beach Resort & Spa,7.8892164,98.29419,7.889717,98.293192,78946,Baan Laimai Beach Resort,7.889216347,98.29418723
212,3161,16056,Phuket,1035,Best Western Premier Bangtao Beach Resort and Spa,48634,Best Western Premier Bangtao Beach Resort & Spa,7.985642,98.28698,7.985675,98.286953,78947,Best Western Premier Bangtao Beach Resort and Spa,7.985642,98.28698
